,action,start_time,end_time
0,Hands Wave Up,0.0,3.0
1,Hands Wave Up,3.0,6.0
2,Hands Wave Down,6.0,9.0
3,Hands Wave Down,9.0,12.0
4,abandon,12.0,15.0
5,abandon,15.0,18.0
6,Running Man,18.0,19.99
7,Running Man,19.99,21.979999999999997
8,Running Man,21.979999999999997,23.969999999999995
9,Running Man,23.969999999999995,25.959999999999994
10,left right rhythm,25.959999999999994,27.959999999999994
11,left right rhythm,27.959999999999994,29.959999999999994
12,left right rhythm,29.959999999999994,31.959999999999994
13,left right rhythm,31.959999999999994,33.959999999999994
14,Right Hand Fan,33.959999999999994,35.35999999999999
15,Right Hand Fan,35.35999999999999,36.75999999999999
16,Parallel Hands,36.75999999999999,37.959999999999994
17,Akimbo Down,37.959999999999994,39.75999999999999
18,Beat Up And Down,39.75999999999999,41.55999999999999
19,Beat Up And Down,41.55999999999999,43.359999999999985
20,Beat Up And Down,43.359999999999985,45.15999999999998
21,Enlarge Bosm Hoodwink,45.15999999999998,46.95999999999998
22,split leap,46.95999999999998,51.35999999999998
23,Take The Left,51.35999999999998,52.27999999999998
24,Take The Left,52.27999999999998,53.19999999999998
25,Take The Left,53.19999999999998,54.11999999999998
26,Take The Left,54.11999999999998,55.039999999999985
27,Hands Wave Up,55.039999999999985,58.039999999999985
28,Hands Wave Up,58.039999999999985,61.039999999999985
29,Hands Wave Down,61.039999999999985,64.03999999999999
30,Hands Wave Down,64.03999999999999,67.03999999999999
31,Beat Up And Down,67.03999999999999,67.83999999999999
32,Beat Up And Down,67.83999999999999,68.63999999999999
33,Akimbo Raise,68.63999999999999,70.83999999999999
34,Right Hand Fan,70.83999999999999,72.24
35,Parallel Hands Akimbo Erect,72.24,74.44
